timestamp,precipitation (mm),temperature AVG (degrees Celsius),temperature MAX (degrees Celsius),temperature MIN (degrees Celsius)
23/04/2021,3.6910000000000003,19.21875,24.9,15.5
24/04/2021,0.527,19.838541666666668,25.7,16.4
25/04/2021,13.879000000000001,19.26111111111111,24.8,15.4
26/04/2021,0.11900000000000001,19.445138888888888,25.8,15
27/04/2021,0.017,20.006944444444443,25.3,16.2
28/04/2021,1.8699999999999999,19.686458333333334,25,16.6
29/04/2021,0.44200000000000006,19.578125,25.4,15.4
30/04/2021,1.447,20.03576388888889,26,15.2
01/05/2021,0.051000000000000004,20.183680555555554,26.8,14.7
02/05/2021,0.6460000000000001,19.635416666666668,25.8,15.4
03/05/2021,0.10200000000000001,19.574305555555554,25.3,16.5
04/05/2021,0,19.299999999999997,25.2,13.8
05/05/2021,0.45899999999999996,19.040625,25.1,15.5
06/05/2021,0,19.145138888888887,24.7,14.7
07/05/2021,0.034,19.026736111111106,24,14.5
08/05/2021,0,19.5,26.8,15.6
09/05/2021,27.833000000000002,18.32222222222222,22.5,15.6
10/05/2021,24.229999999999997,17.543402777777775,22.8,15
11/05/2021,34.184,17.15625,22.6,15
12/05/2021,41.962,17.30173611111111,21.9,14.9
13/05/2021,0.017,17.87777777777778,23.2,14.9
14/05/2021,0,18.038194444444443,23.3,13.6
15/05/2021,0.10200000000000001,18.138541666666665,24.1,12.9
16/05/2021,0.068,18.33159722222222,23.8,13.4
17/05/2021,0.136,18.526041666666668,24.1,14
18/05/2021,0.10200000000000001,18.56875,24.3,14.5
19/05/2021,0.017,18.16388888888889,24.1,14.1
20/05/2021,0.034,18.209027777777777,24.2,13.6
21/05/2021,0,17.54618055555555,24,13.3
22/05/2021,0,17.88472222222222,23.1,14.3
23/05/2021,0.017,17.45798611111111,22.7,14
24/05/2021,0,17.185416666666665,21.8,13.2
25/05/2021,0.068,17.19965277777778,23,11.5
26/05/2021,0,16.414583333333333,22.2,11.8
27/05/2021,0.17,16.962500000000002,23.2,11
28/05/2021,0.034,17.273611111111112,23.8,13.1
29/05/2021,0.051000000000000004,17.974305555555556,23.3,14.3
30/05/2021,0,17.440624999999997,21.8,14.3
31/05/2021,0,16.66701388888889,22.4,13.3
01/06/2021,0,16.98194444444444,22.5,12.8
02/06/2021,0,16.615277777777777,23.2,10.7
03/06/2021,0,17.61388888888889,23.7,11.2
04/06/2021,0,17.23611111111111,22.5,13.4
05/06/2021,0,16.983333333333334,22.5,13.5
06/06/2021,0,17.490624999999998,23.3,13.6
07/06/2021,0,17.06284722222222,23.6,11.8
08/06/2021,0,16.058333333333334,22.3,10
09/06/2021,0,16.677430555555556,20.8,13.3
10/06/2021,0,16.557291666666668,22.2,11.8
11/06/2021,0,16.40347222222222,21.5,11
12/06/2021,0,15.387152777777779,18.1,11.5
13/06/2021,0,16.046875,21.8,10.9
14/06/2021,0,16.92465277777778,25.2,9.8
15/06/2021,0,16.993750000000002,23.7,10.4
16/06/2021,0,16.213541666666668,21.5,12.5
17/06/2021,0,16.329166666666666,21,13.4
18/06/2021,0.034,17.3,23.2,12.7
19/06/2021,0.051000000000000004,16.512500000000003,21.5,13.3
20/06/2021,0,15.56736111111111,20.3,10
21/06/2021,0,16.69965277777778,22.7,10.3
22/06/2021,0.11900000000000001,15.778125000000001,21.8,11.9
23/06/2021,0,15.318749999999998,19.6,11.6
24/06/2021,0.017,16.546527777777776,23.2,11.4
25/06/2021,0,15.005902777777777,19.4,9.9
26/06/2021,0.034,15.60972222222222,22,10.9
27/06/2021,0.051000000000000004,14.697916666666666,17.1,11.2
28/06/2021,0,16.968402777777776,22.6,13
29/06/2021,0,16.22986111111111,22.5,12.2
30/06/2021,0,16.27777777777778,21.6,11.7
01/07/2021,0.051000000000000004,16.825694444444444,24.2,9.2
02/07/2021,0,15.116319444444445,19.7,11.5
03/07/2021,0,15.252083333333335,20.8,10.5
04/07/2021,0,15.568750000000001,20.2,10.8
05/07/2021,0,15.096180555555556,18.4,11.9
06/07/2021,0,15.24583333333333,19.7,13.1
07/07/2021,0,16.223263888888887,20.1,11.8
08/07/2021,0.051,16.10590277777778,20.1,12.9
09/07/2021,0,15.590277777777779,19.9,12.7
10/07/2021,0,15.643055555555556,19.9,13
11/07/2021,0,16.725694444444443,20.9,11.8
12/07/2021,0,15.619791666666666,20,12.4
13/07/2021,0,17.69201388888889,23.5,11.1
14/07/2021,0,17.393055555555556,23.7,13.2
15/07/2021,0,16.533333333333335,20.2,14
16/07/2021,0,16.777430555555554,23,11.4
17/07/2021,0,15.52951388888889,19.4,11.6
18/07/2021,0,16.096180555555556,20.9,12.2
19/07/2021,0,16.475694444444443,22.5,11.1
20/07/2021,0,16.74652777777778,23,11.4
21/07/2021,0,16.97152777777778,22.8,13.5
22/07/2021,0,17.688194444444445,24.5,11.1
23/07/2021,0,17.49548611111111,22.1,14.4
24/07/2021,0,17.972916666666666,24,13.4
25/07/2021,0,15.90798611111111,20.9,11.2
26/07/2021,0,16.488194444444446,22.6,12.1
27/07/2021,0,16.384375000000002,21.5,10
28/07/2021,0,14.964930555555554,18.5,11.6
29/07/2021,0,15.043750000000001,17.9,12.2
30/07/2021,0,15.240625000000001,21.1,9.9
31/07/2021,0.017,16.107986111111114,23.6,8.1
01/08/2021,0,16.339930555555554,22.5,9.3
02/08/2021,0,16.725694444444443,23,11.3
03/08/2021,0,16.14652777777778,21.5,9.9
04/08/2021,0,15.42673611111111,19.5,9.5
05/08/2021,0,17.558680555555554,24.5,11.5
06/08/2021,0,15.75590277777778,19.7,11.1
07/08/2021,0,17.16770833333333,23.4,12.7
08/08/2021,0,17.010416666666668,22.5,13.1
09/08/2021,0,17.44236111111111,25.3,10.8
10/08/2021,0.9690000000000001,17.007291666666667,26.3,10.1
11/08/2021,0,15.327430555555553,18.1,13.7
12/08/2021,0,15.834374999999998,20,12
13/08/2021,0.051000000000000004,16.217361111111114,23.1,9.1
14/08/2021,0,16.677083333333332,21.6,12.5
15/08/2021,0,16.82534722222222,21.8,11.7
16/08/2021,0,16.211805555555557,21.7,12.9
17/08/2021,0,17.40451388888889,23.8,12.7
18/08/2021,0,16.285763888888887,22.6,11.1
19/08/2021,0.017,18.169791666666665,25.1,11.3
20/08/2021,0,18.058680555555554,24.2,13.4
21/08/2021,0,19.260069444444444,26.9,14.2
22/08/2021,0,19.362152777777776,27.1,11.8
23/08/2021,0,18.364583333333332,26,10.8
24/08/2021,0.068,17.786458333333332,25.7,8.5
25/08/2021,0,17.924999999999997,25.1,12.2
26/08/2021,0,17.86909722222222,25.6,9.7
27/08/2021,0,18.208680555555556,27.4,8.6
28/08/2021,0,18.969444444444445,27.9,10.7
29/08/2021,0,20.331249999999997,29.9,10.6
30/08/2021,0,19.328125,26.9,11.1
31/08/2021,0,18.834375000000005,25,13.9
01/09/2021,0,18.502083333333335,23.6,13.1
02/09/2021,0,17.902083333333334,23.4,13.9
03/09/2021,0,16.972916666666666,21.3,14.2
04/09/2021,0,16.585069444444443,21.7,12.2
05/09/2021,0,17.18402777777778,23,12.6
06/09/2021,0,17.198958333333334,22.6,13.5
07/09/2021,0,17.14513888888889,23.9,13.7
08/09/2021,0,18.73715277777778,25.4,13.2
09/09/2021,0,17.970138888888886,23.3,14.5
10/09/2021,0,17.25243055555556,23.4,11.3
11/09/2021,0,16.65798611111111,22.9,11.2
12/09/2021,0,18.216666666666665,25.9,13.7
13/09/2021,0,17.91215277777778,25,12.8
14/09/2021,0,17.822916666666668,25.5,12.7
15/09/2021,0,19.28715277777778,26.7,13.4
16/09/2021,0,18.5,24.9,13.4
17/09/2021,0.136,19.775694444444444,29,11.9
18/09/2021,0,19.70486111111111,26.7,13.1
19/09/2021,0,19.43298611111111,27.1,11.3
20/09/2021,0,18.535763888888887,25.6,11
21/09/2021,0.085,17.94826388888889,24.3,11.9
22/09/2021,0,19.188194444444445,26,14.2
23/09/2021,0,18.55034722222222,24.8,14.4
24/09/2021,0,18.351388888888888,24.9,13.2
25/09/2021,0,18.941319444444446,24.9,13.2
26/09/2021,0,18.696527777777778,24.9,13.3
27/09/2021,0.034,19.544444444444444,27.9,11.6
28/09/2021,0,19.66701388888889,28.6,11.9
29/09/2021,0.034,20.444791666666667,29,12.7
30/09/2021,0,20.140277777777776,26.6,15.7
01/10/2021,0,19.308680555555554,26.2,13.4
02/10/2021,0,19.65798611111111,27.6,12.3
03/10/2021,16.538,19.100694444444443,28.3,12.1
04/10/2021,0,19.637847222222224,28.5,13.1
05/10/2021,0,19.753819444444446,27.8,12.6
06/10/2021,0,19.667361111111113,27.9,12.4
07/10/2021,0,20.164930555555557,28.3,11.6
08/10/2021,0,20.291666666666668,26.9,15.4
09/10/2021,0,18.43263888888889,23,15.1
10/10/2021,0,19.329166666666666,27.1,14.2
11/10/2021,0,18.077083333333334,23.4,12.5
12/10/2021,0.017,19.07638888888889,27,11.9
13/10/2021,0.034,18.02361111111111,23,12.6
14/10/2021,0,20.220138888888886,27.6,13.1
15/10/2021,0,20.27951388888889,27.4,13.7
16/10/2021,0.11900000000000001,20.283333333333335,27.3,14.7
17/10/2021,0.22099999999999997,20.102083333333333,27.9,12.9
18/10/2021,0.034,20.554166666666667,28.1,13.9
19/10/2021,0,20.243749999999995,26.1,14.6
20/10/2021,0,19.430555555555557,25.5,14.9
21/10/2021,0,19.354166666666668,23.9,14.2
22/10/2021,0,20.03472222222222,28.3,12.6
23/10/2021,0,21.45659722222222,28.6,13.2
24/10/2021,0,21.507638888888888,29.2,14.3
25/10/2021,0.10200000000000001,21.090625,28.6,14.8
26/10/2021,0.051000000000000004,20.703819444444445,27.9,14.8
27/10/2021,0,19.42256944444445,27.1,13.5
28/10/2021,0.068,19.982291666666665,27.3,11.1
29/10/2021,0,20.589236111111113,28.5,12.5
30/10/2021,1.4449999999999998,20.06423611111111,25.9,15.4
31/10/2021,0.017,21.211458333333333,28.4,15
01/11/2021,0,21.260416666666668,28.3,15.5
02/11/2021,0,20.61736111111111,27.9,14.8
03/11/2021,0,20.521874999999998,28.2,15.1
04/11/2021,0.051000000000000004,21.063194444444445,28.3,14.5
05/11/2021,0,20.750347222222224,27.6,15.8
06/11/2021,0.034,20.80833333333333,27.7,14.6
07/11/2021,0.051000000000000004,21.259722222222223,28.9,13.1
08/11/2021,0.085,20.53576388888889,28.4,12.2
09/11/2021,0.051000000000000004,21.51736111111111,28.5,13.4
10/11/2021,0.068,19.884027777777778,27.4,16
11/11/2021,0.034,20.623611111111114,27.5,14.3
12/11/2021,0,20.56736111111111,28.4,13.2
13/11/2021,0.051000000000000004,20.399652777777778,27.1,15.1
14/11/2021,0,19.92118055555555,27.4,14.4
15/11/2021,5.313000000000001,20.26805555555556,26.5,14.6
16/11/2021,0.017,20.37048611111111,27.3,14.6
17/11/2021,6.215999999999999,20.352430555555557,27.6,13.7
18/11/2021,13.064,20.84826388888889,27.9,15
19/11/2021,0,21.398958333333336,28.3,15.8
20/11/2021,1.259,20.262500000000003,28.2,15.5
21/11/2021,25.395000000000003,20.076041666666665,28.3,16.2
22/11/2021,1.496,19.95763888888889,26.8,15.4
23/11/2021,0.034,20.996180555555554,29.1,15
24/11/2021,0,21.946180555555557,29.2,14.6
25/11/2021,0.11900000000000001,21.46875,28.7,15.4
26/11/2021,18.067999999999998,20.781597222222224,27.6,15.4
27/11/2021,11.745,18.386458333333334,23.4,14.7
28/11/2021,12.960999999999999,18.768749999999997,24.2,13.1
29/11/2021,7.145,18.657638888888886,24.3,15.6
30/11/2021,42.827,17.165625000000002,21.7,13.6
01/12/2021,5.968,18.757291666666667,24.1,15.2
02/12/2021,7.928000000000001,17.223958333333332,22.2,15.3
03/12/2021,13.456,17.515277777777776,21.6,14.6
04/12/2021,5.004,17.64513888888889,22.7,14.6
05/12/2021,2.025,17.74375,23.1,14.9
06/12/2021,0.51,18.393055555555556,23.4,15.1
07/12/2021,0.20400000000000001,18.79201388888889,24.2,15.1
08/12/2021,0.068,19.413541666666667,25.1,15.8
09/12/2021,0.731,19.090625000000003,24.8,15.9
10/12/2021,0.085,18.914236111111112,23.9,15.1
11/12/2021,0.17,18.488541666666666,24.2,13.7
12/12/2021,0.085,18.290277777777778,22.8,13.7
13/12/2021,0.051000000000000004,18.508333333333336,23.6,15.8
14/12/2021,0.034,18.15625,23.3,15.5
15/12/2021,0.306,18.45138888888889,24.1,15.4
16/12/2021,3.8789999999999996,18.006944444444443,23.6,14.8
17/12/2021,0.357,17.788541666666667,22.7,15
18/12/2021,4.917,19.19375,24.5,14.6
19/12/2021,3.043,19.05902777777778,24.5,15.7
20/12/2021,10.381,18.918055555555554,23.7,16.4
21/12/2021,16.589,17.927083333333332,22.4,14.9
22/12/2021,5.189,17.655208333333334,22,14.5
23/12/2021,0.40800000000000003,18.661458333333332,23.1,15.8
24/12/2021,0.4930000000000001,19.168750000000003,23.8,14.4
25/12/2021,18.422000000000004,18.15451388888889,23.4,15.6
26/12/2021,2.1430000000000002,18.255555555555556,23,15.3
27/12/2021,0.306,18.45590277777778,23.3,15
28/12/2021,1.8710000000000002,18.140972222222224,23.8,14.1
29/12/2021,0.15300000000000002,19.16388888888889,24.2,14.5
30/12/2021,0.255,18.984722222222224,24.2,13.9
31/12/2021,0.272,18.036805555555556,23.7,12.8
01/01/2022,0.18700000000000003,18.505902777777777,24.5,12.6
02/01/2022,0.11900000000000001,18.889583333333334,24.1,14
03/01/2022,0.32300000000000006,18.314583333333335,24.1,12.5
04/01/2022,0.238,18.625,25.2,11.2
05/01/2022,0.28900000000000003,18.394444444444446,24.7,12.9
06/01/2022,0.22100000000000003,18.48090277777778,24.1,14
07/01/2022,0.272,19.20763888888889,24.8,14.3
08/01/2022,0.34,18.545833333333334,24.7,12.6
09/01/2022,0.32300000000000006,18.487499999999997,24.7,13.1
10/01/2022,0.306,18.639583333333334,26.1,10.9
11/01/2022,0.187,18.23715277777778,24.5,12.9
12/01/2022,0.15300000000000002,18.239583333333332,24.3,12.7
13/01/2022,0.051000000000000004,18.914583333333333,26.1,10.8
14/01/2022,0.068,19.546180555555555,27,11.9
15/01/2022,0.068,18.916319444444447,26.4,12.8
16/01/2022,0.136,20.391666666666666,27.1,13.7
17/01/2022,16.695999999999998,17.64131944444445,23.8,14.8
18/01/2022,0.017,18.691319444444446,24.8,15.1
19/01/2022,0,19.133333333333333,24.2,15.3
20/01/2022,0.034,19.958680555555556,26.9,13.8
21/01/2022,2.176,18.724305555555556,24.1,16
22/01/2022,0,19.364583333333332,25.2,14.5
23/01/2022,0,19.167361111111113,25.7,12.6
24/01/2022,0,20.05625,25.9,14.2
25/01/2022,0,19.5375,25.6,14
26/01/2022,0,18.53472222222222,26.2,12
27/01/2022,0,18.975694444444443,25.9,12.8
28/01/2022,0.11900000000000001,20.61215277777778,28.3,12.5
29/01/2022,0,19.69375,26.8,13.7
30/01/2022,0.11900000000000001,19.928125,26.2,12.3
31/01/2022,0.017,20.44027777777778,26.5,15.4
01/02/2022,0,20.819444444444443,26.7,16
02/02/2022,0,21.06111111111111,27.2,15.5
03/02/2022,0.11900000000000001,19.257638888888888,25.6,14.6
04/02/2022,0.10200000000000001,19.74027777777778,27.2,13.9
05/02/2022,5.87,20.357291666666665,29,12.2
06/02/2022,0.10200000000000001,21.264236111111114,28.4,16.2
07/02/2022,13.032999999999998,19.408680555555556,27,15.2
08/02/2022,0.085,19.202083333333334,25.9,14.2
09/02/2022,0,18.939930555555556,25.9,12
10/02/2022,0,20.30138888888889,27.3,12.3
11/02/2022,0,20.583333333333332,27.4,13.4
12/02/2022,0,20.872569444444444,27.8,14.4
13/02/2022,0,21.398958333333333,29.4,14.6
14/02/2022,0,21.108333333333334,29,12.8
15/02/2022,0,20.32222222222222,28.5,14.9
16/02/2022,0,21.544791666666665,29.4,14.3
17/02/2022,0,22.261805555555558,30.5,13.8
18/02/2022,7.982,21.143402777777776,28.4,15.3
19/02/2022,0.085,21.17048611111111,28.6,15.3
20/02/2022,0.30600000000000005,21.275694444444444,29.9,14.5
21/02/2022,0.034,20.041319444444444,28.2,14.8
22/02/2022,25.486,18.539930555555557,26.4,15.6
23/02/2022,15.151,18.86909722222222,25.8,15.1
24/02/2022,0.017,18.80034722222222,23.4,15.3
25/02/2022,0.17,19.019444444444446,24.7,14.7
26/02/2022,0.11900000000000001,20.132638888888888,27.7,13.4
27/02/2022,0.10200000000000001,20.713194444444444,28.5,13.6
28/02/2022,0.068,20.943055555555556,27.5,13.8
01/03/2022,0.10200000000000001,20.469791666666666,26.8,14.9
02/03/2022,,,,
03/03/2022,,,,
04/03/2022,,,,
05/03/2022,,,,
06/03/2022,,,,
07/03/2022,,,,
08/03/2022,,,,
09/03/2022,,,,
10/03/2022,,,,
11/03/2022,,,,
12/03/2022,,,,
13/03/2022,,,,
14/03/2022,,,,
15/03/2022,,,,
16/03/2022,,,,
17/03/2022,,,,
18/03/2022,,,,
19/03/2022,,,,
20/03/2022,,,,
21/03/2022,,,,
22/03/2022,,,,
23/03/2022,,,,
24/03/2022,,,,
25/03/2022,,,,
26/03/2022,,,,
27/03/2022,,,,
28/03/2022,,,,
29/03/2022,,,,
30/03/2022,,,,
31/03/2022,,,,
01/04/2022,,,,
02/04/2022,,,,
03/04/2022,,,,
04/04/2022,,,,
05/04/2022,,,,
06/04/2022,,,,
07/04/2022,,,,
08/04/2022,,,,
09/04/2022,,,,
10/04/2022,,,,
11/04/2022,,,,
12/04/2022,,,,
13/04/2022,,,,
14/04/2022,,,,
15/04/2022,,,,
16/04/2022,,,,
17/04/2022,,,,
18/04/2022,,,,
19/04/2022,,,,
20/04/2022,,,,
21/04/2022,,,,
22/04/2022,,,,
23/04/2022,,,,
24/04/2022,,,,
25/04/2022,,,,
26/04/2022,,,,
27/04/2022,,,,
28/04/2022,,,,
29/04/2022,,,,
30/04/2022,,,,
01/05/2022,,,,
02/05/2022,,,,
03/05/2022,,,,
04/05/2022,,,,
05/05/2022,,,,
06/05/2022,,,,
07/05/2022,,,,
08/05/2022,,,,
09/05/2022,,,,
10/05/2022,,,,
11/05/2022,,,,
12/05/2022,,,,
13/05/2022,,,,
14/05/2022,,,,
15/05/2022,,,,
16/05/2022,,,,
17/05/2022,,,,
18/05/2022,,,,
19/05/2022,,,,
20/05/2022,,,,
21/05/2022,,,,
22/05/2022,,,,
23/05/2022,,,,
24/05/2022,,,,
25/05/2022,,,,
26/05/2022,,,,
27/05/2022,,,,
28/05/2022,,,,
29/05/2022,,,,
30/05/2022,,,,
31/05/2022,,,,
01/06/2022,,,,
02/06/2022,,,,
03/06/2022,,,,
04/06/2022,,,,
05/06/2022,,,,
06/06/2022,,,,
07/06/2022,,,,
08/06/2022,,,,
09/06/2022,,,,
10/06/2022,,,,
11/06/2022,,,,
12/06/2022,,,,
13/06/2022,,,,
14/06/2022,,,,
15/06/2022,,,,
16/06/2022,,,,
17/06/2022,,,,
18/06/2022,,,,
19/06/2022,,,,
20/06/2022,,,,
21/06/2022,,,,
22/06/2022,,,,
23/06/2022,,,,
24/06/2022,,,,
25/06/2022,,,,
26/06/2022,,,,
27/06/2022,,,,
28/06/2022,,,,
29/06/2022,,,,
30/06/2022,,,,
01/07/2022,,,,
02/07/2022,,,,
03/07/2022,,,,
04/07/2022,,,,
05/07/2022,,,,
06/07/2022,,,,
07/07/2022,,,,
08/07/2022,,,,
09/07/2022,,,,
10/07/2022,,,,
11/07/2022,,,,
12/07/2022,,,,
13/07/2022,,,,
14/07/2022,,,,
15/07/2022,,,,
16/07/2022,,,,
17/07/2022,,,,
18/07/2022,,,,
19/07/2022,,,,
20/07/2022,,,,
21/07/2022,,,,
22/07/2022,,,,
23/07/2022,,,,
24/07/2022,,,,
25/07/2022,,,,
26/07/2022,,,,
27/07/2022,,,,
28/07/2022,,,,
29/07/2022,,,,
30/07/2022,,,,
31/07/2022,,,,
01/08/2022,,,,
02/08/2022,,,,
03/08/2022,,,,
04/08/2022,,,,
05/08/2022,,,,
06/08/2022,,,,
07/08/2022,,,,
08/08/2022,,,,
09/08/2022,,,,
10/08/2022,,,,
11/08/2022,,,,
12/08/2022,,,,
13/08/2022,,,,
14/08/2022,,,,
15/08/2022,,,,
16/08/2022,,,,
17/08/2022,,,,
18/08/2022,,,,
19/08/2022,,,,
20/08/2022,,,,
21/08/2022,,,,
22/08/2022,,,,
23/08/2022,,,,
24/08/2022,,,,
25/08/2022,,,,
26/08/2022,,,,
27/08/2022,,,,
28/08/2022,,,,
29/08/2022,,,,
30/08/2022,,,,
31/08/2022,,,,
01/09/2022,,,,
02/09/2022,,,,
03/09/2022,,,,
04/09/2022,,,,
05/09/2022,,,,
06/09/2022,,,,
07/09/2022,,,,
08/09/2022,,,,
09/09/2022,,,,
10/09/2022,,,,
11/09/2022,,,,
12/09/2022,,,,
13/09/2022,,,,
14/09/2022,,,,
15/09/2022,,,,
16/09/2022,,,,
17/09/2022,,,,
18/09/2022,,,,
19/09/2022,,,,
20/09/2022,,,,
21/09/2022,,,,
22/09/2022,,,,
23/09/2022,,,,
24/09/2022,,,,
25/09/2022,,,,
26/09/2022,,,,
27/09/2022,,,,
28/09/2022,,,,
29/09/2022,,,,
30/09/2022,,,,
01/10/2022,,,,
02/10/2022,,,,
03/10/2022,,,,
04/10/2022,,,,
05/10/2022,,,,
06/10/2022,,,,
07/10/2022,,,,
08/10/2022,,,,
09/10/2022,,,,
10/10/2022,,,,
11/10/2022,,,,
12/10/2022,,,,
13/10/2022,,,,
14/10/2022,,,,
15/10/2022,,,,
16/10/2022,,,,
17/10/2022,,,,
18/10/2022,,,,
19/10/2022,,,,
20/10/2022,,,,
21/10/2022,,,,
22/10/2022,,,,
23/10/2022,,,,
24/10/2022,,,,
25/10/2022,,,,
26/10/2022,,,,
27/10/2022,,,,
28/10/2022,,,,
29/10/2022,,,,
30/10/2022,,,,
31/10/2022,,,,
01/11/2022,,,,
02/11/2022,,,,
03/11/2022,,,,
04/11/2022,,,,
05/11/2022,,,,
06/11/2022,,,,
07/11/2022,,,,
08/11/2022,,,,
09/11/2022,,,,
10/11/2022,,,,
11/11/2022,,,,
12/11/2022,,,,
13/11/2022,,,,
14/11/2022,,,,
15/11/2022,,,,
16/11/2022,,,,
17/11/2022,,,,
18/11/2022,,,,
19/11/2022,,,,
20/11/2022,,,,
21/11/2022,,,,
22/11/2022,,,,
23/11/2022,,,,
24/11/2022,,,,
25/11/2022,,,,
26/11/2022,,,,
27/11/2022,,,,
28/11/2022,,,,
29/11/2022,,,,
30/11/2022,,,,
01/12/2022,,,,
02/12/2022,,,,
03/12/2022,,,,
04/12/2022,,,,
05/12/2022,,,,
06/12/2022,,,,
07/12/2022,,,,
08/12/2022,,,,
09/12/2022,,,,
10/12/2022,,,,
11/12/2022,,,,
12/12/2022,,,,
13/12/2022,,,,
14/12/2022,,,,
15/12/2022,,,,
16/12/2022,,,,
17/12/2022,,,,
18/12/2022,,,,
19/12/2022,,,,
20/12/2022,,,,
21/12/2022,,,,
22/12/2022,,,,
23/12/2022,,,,
24/12/2022,,,,
25/12/2022,,,,
26/12/2022,,,,
27/12/2022,,,,
28/12/2022,,,,
29/12/2022,,,,
30/12/2022,,,,
31/12/2022,,,,
01/01/2023,,,,
02/01/2023,,,,
03/01/2023,,,,
04/01/2023,,,,
05/01/2023,,,,
06/01/2023,,,,
07/01/2023,,,,
08/01/2023,,,,
09/01/2023,,,,
10/01/2023,,,,
11/01/2023,,,,
12/01/2023,,,,
13/01/2023,,,,
14/01/2023,,,,
15/01/2023,,,,
16/01/2023,,,,
17/01/2023,,,,
18/01/2023,,,,
19/01/2023,,,,
20/01/2023,,,,
21/01/2023,,,,
22/01/2023,,,,
23/01/2023,,,,
24/01/2023,,,,
25/01/2023,,,,
26/01/2023,,,,
27/01/2023,,,,
28/01/2023,,,,
29/01/2023,,,,
30/01/2023,,,,
31/01/2023,,,,
01/02/2023,,,,
02/02/2023,,,,
03/02/2023,,,,
04/02/2023,,,,
05/02/2023,,,,
06/02/2023,,,,
07/02/2023,,,,
08/02/2023,,,,
09/02/2023,,,,
10/02/2023,,,,
11/02/2023,,,,
12/02/2023,,,,
13/02/2023,,,,
14/02/2023,,,,
15/02/2023,,,,
16/02/2023,,,,
17/02/2023,,,,
18/02/2023,,,,
19/02/2023,,,,
20/02/2023,,,,
21/02/2023,,,,
22/02/2023,,,,
23/02/2023,,,,
24/02/2023,,,,
25/02/2023,,,,
26/02/2023,,,,
27/02/2023,,,,
28/02/2023,,,,
01/03/2023,,,,
02/03/2023,,,,
03/03/2023,,,,
04/03/2023,,,,
05/03/2023,,,,
06/03/2023,,,,
07/03/2023,,,,
08/03/2023,,,,
09/03/2023,,,,
10/03/2023,,,,
11/03/2023,,,,
12/03/2023,,,,
13/03/2023,,,,
14/03/2023,,,,
15/03/2023,,,,
16/03/2023,,,,
17/03/2023,,,,
18/03/2023,,,,
19/03/2023,,,,
20/03/2023,,,,
21/03/2023,,,,
22/03/2023,,,,
23/03/2023,,,,
24/03/2023,,,,
25/03/2023,,,,
26/03/2023,,,,
27/03/2023,,,,
28/03/2023,,,,
29/03/2023,,,,
30/03/2023,,,,
31/03/2023,,,,
01/04/2023,,,,
02/04/2023,,,,
03/04/2023,,,,
04/04/2023,,,,
05/04/2023,,,,
06/04/2023,,,,
07/04/2023,,,,
08/04/2023,,,,
09/04/2023,,,,
10/04/2023,,,,
11/04/2023,,,,
12/04/2023,,,,
13/04/2023,,,,
14/04/2023,,,,
15/04/2023,,,,
16/04/2023,,,,
17/04/2023,,,,
18/04/2023,,,,
19/04/2023,,,,
20/04/2023,,,,
21/04/2023,,,,
22/04/2023,,,,
23/04/2023,,,,
24/04/2023,,,,
25/04/2023,,,,
26/04/2023,,,,
27/04/2023,,,,
28/04/2023,,,,
29/04/2023,,,,
30/04/2023,,,,
01/05/2023,,,,
02/05/2023,,,,
03/05/2023,,,,
04/05/2023,,,,
05/05/2023,,,,
06/05/2023,,,,
07/05/2023,,,,
08/05/2023,,,,
09/05/2023,,,,
10/05/2023,,,,
11/05/2023,,,,
12/05/2023,,,,
13/05/2023,,,,
14/05/2023,,,,
15/05/2023,,,,
16/05/2023,,,,
17/05/2023,,,,
18/05/2023,,,,
19/05/2023,,,,
20/05/2023,,,,
21/05/2023,,,,
22/05/2023,,,,
23/05/2023,,,,
24/05/2023,,,,
25/05/2023,,,,
26/05/2023,,,,
27/05/2023,,,,
28/05/2023,,,,
29/05/2023,,,,
30/05/2023,,,,
31/05/2023,,,,
01/06/2023,,,,
02/06/2023,,,,
03/06/2023,,,,
04/06/2023,,,,
05/06/2023,,,,
06/06/2023,,,,
07/06/2023,,,,
08/06/2023,,,,
09/06/2023,,,,
10/06/2023,,,,
11/06/2023,,,,
12/06/2023,,,,
13/06/2023,,,,
14/06/2023,,,,
15/06/2023,,,,
16/06/2023,,,,
17/06/2023,,,,
18/06/2023,,,,
19/06/2023,,,,
20/06/2023,,,,
21/06/2023,,,,
22/06/2023,,,,
23/06/2023,,,,
24/06/2023,,,,
25/06/2023,,,,
26/06/2023,,,,
27/06/2023,,,,
28/06/2023,,,,
29/06/2023,,,,
30/06/2023,,,,
01/07/2023,,,,
02/07/2023,,,,
03/07/2023,,,,
04/07/2023,,,,
05/07/2023,,,,
06/07/2023,,,,
07/07/2023,,,,
08/07/2023,,,,
09/07/2023,,,,
10/07/2023,,,,
11/07/2023,,,,
12/07/2023,,,,
13/07/2023,,,,
14/07/2023,,,,
15/07/2023,,,,
16/07/2023,,,,
17/07/2023,,,,
18/07/2023,,,,
19/07/2023,,,,
20/07/2023,,,,
21/07/2023,,,,
22/07/2023,,,,
23/07/2023,,,,
24/07/2023,,,,
