"date","nee.osv","h.osv","le.osv","ws.osv","rh.osv","temp.avg.osv","temp.min.osv","temp.max.osv","precip.osv","rg.osv","swc.1.osv","swc.2.osv","swc.3.osv","ts.1.osv","ts.2.osv","ts.3.osv","gpp.osv","reco.osv","variable.status","day.count","year"
2018-11-02,1.44206629166667,63.7492815,59.9197569375,4.30709833333333,79.5857044444444,19.3691666666667,16.127,24.783,7.9,383.436851363636,0.241661770833333,0.232273645833333,0.0774854166666667,25.3178958333333,25.3165833333333,25.2775625,1.34505654583333,1.95492916666667,"actual",306,"2018"
2018-11-03,1.02893483333333,83.8422750416667,35.9492182145833,4.38605375,78.1547279069767,19.2072291666667,16.089,23.977,0,393.382381818182,0.242920854166667,0.230951375,0.0772312458333333,25.3966458333333,24.9581458333333,24.9477291666667,1.42668715208333,1.9805125,"actual",307,"2018"
2018-11-04,0.722784883333333,69.557981875,32.0504987708333,3.85798452083333,69.2372222222222,19.0794375,13.706,24.805,0,369.023209523809,0.244463875,0.230951354166667,0.0787076354166667,25.3890208333333,24.8772291666667,24.7857916666667,1.40143330416667,2.00852708333333,"actual",308,"2018"
2018-11-05,-0.0850728895833333,95.5555552708333,27.426362625,3.28140722916667,64.070117948718,19.4381041666667,11.704,25.557,0,432.468842857143,0.241188875,0.231842354166667,0.0807444416666667,25.3869375,25.0450208333333,25.6298541666667,1.39263720208333,1.80238541666667,"actual",309,"2018"
2018-11-06,-0.197158145833333,86.9343787083333,13.4174102916667,3.60250020833333,69.8526761904762,19.7389166666667,14.414,26.24,0,383.09415,0.242640270833333,0.233216708333333,0.0823993041666667,25.3897291666667,25.6693333333333,26.4604375,1.12935626458333,1.31507083333333,"actual",310,"2018"
2018-11-07,-0.136845675,91.0755160839583,13.753985787234,3.37324479166667,70.1343743589744,20.3151666666667,14.136,27.567,0,406.810057142857,0.242625708333333,0.234318041666667,0.08350625,25.4763958333333,26.149125,27.1137291666667,1.0485277,1.04171416666667,"actual",311,"2018"
2018-11-08,0.0284918875,83.57084575,13.0541605,3.15695785416667,66.7638918918919,20.6704791666667,13.74,27.566,0,379.043866666667,0.243128479166667,0.235019520833333,0.083215275,25.6038541666667,26.6098541666667,27.4764166666667,0.98107021875,0.977120625,"actual",312,"2018"
2018-11-09,0.473159722458333,50.8730482291667,7.6543196625,3.44527325,70.3755466666667,19.8735625,14.814,26.381,0,219.561221363636,0.2446075625,0.2345173125,0.0801659729166667,25.8348333333333,26.6163541666667,26.5585416666667,0.7032845625,0.992130833333333,"actual",313,"2018"
2018-11-10,-0.12424408125,84.590440125,7.70623077154167,3.62333297916667,63.6699760869565,20.4835,16.14,26.031,0,328.173571363636,0.244601395833333,0.2337860625,0.0794111104166667,25.9635625,26.3371041666667,26.9690208333333,1.04601325208333,1.18126,"actual",314,"2018"
2018-11-11,-0.828398104166667,100.045303229167,6.28689791666667,3.73656627083333,71.6766326086957,19.605625,14.552,25.784,0.2,380.239744285714,0.2414269375,0.234119083333333,0.0787374979166667,26.14875,26.6475208333333,27.4042916666667,1.24162712708333,1.309275,"actual",315,"2018"
2018-11-12,-0.419889729166667,102.994049585417,13.8233739166667,4.08922208333333,72.6165260869565,20.2389375,15.575,26.121,0.1,397.1489,0.241213229166667,0.234356270833333,0.07749235625,26.1987916666667,26.9340416666667,27.8149166666667,1.36344533541667,1.50986666666667,"actual",316,"2018"
2018-11-13,-0.105627,87.2433501041667,5.23544349375,3.81664645833333,69.3574444444444,19.5396666666667,16.046,24.824,0,315.324433181818,0.244355604166667,0.2353284375,0.0766263854166667,26.2855208333333,27.1707083333333,27.7460833333333,1.15815241875,1.31293229166667,"actual",317,"2018"
2018-11-14,-0.0268998333333333,93.5610289791667,7.18488770833333,3.746469375,66.9635533333333,19.4875,14.222,25.025,0,377.693504761905,0.246315979166667,0.234534125,0.0758868083333333,26.3976041666667,27.05125,27.5847291666667,1.06042963541667,0.824841458333333,"actual",318,"2018"
2018-11-15,-0.133170175,96.3005720895833,10.3165091666667,3.55960208333333,61.0887825,20.3939375,14.101,26.934,0,415.724166666667,0.246881895833333,0.233224354166667,0.0757812458333333,26.4136875,27.1986458333333,28.1360416666667,1.01129301041667,0.579764791666667,"actual",319,"2018"
2018-11-16,-0.205366652083333,92.4542917083333,7.55995883333333,3.3571141875,62.5947533333333,20.6813958333333,12.651,27.663,0,399.724752380952,0.248614583333333,0.232809729166667,0.07483333125,26.6094375,27.47025,28.3806875,0.966731133333333,0.559123333333333,"actual",320,"2018"
2018-11-17,0.23314664375,59.99290125,6.3753883125,3.16714247916667,78.9029465116279,19.1548333333333,15.917,25.36,0.1,227.870922727273,0.245919395833333,0.231731916666667,0.0731388895833333,26.6990416666667,27.5595625,27.54425,0.714238547916667,0.726165625,"actual",321,"2018"
2018-11-18,0.23536673125,102.699509375,8.94800257708333,3.23829264583333,66.7788711111111,20.2484583333333,14.307,26.686,0,398.799405909091,0.244015291666667,0.230030625,0.0726736083333333,26.7234375,27.1311041666667,28.1607916666667,1.19082829375,1.20411791666667,"actual",322,"2018"
2018-11-19,-0.101234242222222,98.8524958958333,4.10269133333333,4.07478089583333,73.32615,19.7724583333333,14.497,25.303,20.5,369.298240909091,0.245149270833333,0.230104208333333,0.07190555625,26.7785833333333,27.6132708333333,28.4245625,1.36429837083333,1.62701875,"actual",323,"2018"
2018-11-20,4.70691513636364,47.5762102045455,101.799147954545,4.0823475,81.7770473684211,19.1876363636364,15.687,23.103,16.5818181818182,335.812836363636,0.241605340909091,0.226231772727273,0.199397036363636,26.8918863636364,26.3962727272727,24.0837045454545,1.57267440833333,2.02978333333333,"actual",324,"2018"
2018-11-21,3.495171875,24.60244251875,77.5870827083333,3.49917552083333,83.3818311111111,18.3558958333333,15.974,23.18,20.7,250.843054545455,0.241470166666667,0.222431229166667,0.244816604166667,26.772375,24.4133958333333,22.0548333333333,1.45974549583333,2.42274375,"actual",325,"2018"
2018-11-22,3.28051635416667,40.6416257916667,71.6142763541667,3.67960041666667,77.2133818181818,19.1844166666667,15.4690000000001,24.067,0,315.274975909091,0.239251375,0.22228475,0.217382583333333,26.35425,23.4697083333333,22.2016041666667,1.86223190625,2.90873958333333,"actual",326,"2018"
2018-11-23,2.16861747291667,54.0580325,82.7244850833333,4.35841541666667,68.1174162790698,19.52775,14.453,24.866,0,413.158062272727,0.237279833333333,0.224597229166667,0.2010493125,25.87725,23.511125,23.16575,2.18252093125,3.37277083333333,"actual",327,"2018"
2018-11-24,1.34608644375,55.3854421041667,61.4378350416667,3.7761543125,74.5082136363636,18.9289166666667,15.542,23.658,0,343.05248826087,0.236601395833333,0.229505604166667,0.191079083333333,25.538375,23.9653541666667,23.7658541666667,2.38327445208333,3.75881041666667,"actual",328,"2018"
2018-11-25,0.925934340425532,53.4990542765957,88.7591218680851,4.62297225531915,80.906611627907,18.5808936170213,15.502,23.287,4.4936170212766,404.822627272727,0.235684404255319,0.23103270212766,0.186502127659574,25.3612553191489,23.9214042553191,23.3316808510638,2.66924047291667,3.77163541666667,"actual",329,"2018"
2018-11-26,-0.0816049555555555,37.5762692888889,101.948384666667,4.39905473333333,89.0400794871795,17.7180444444444,14.971,22.084,32.5333333333333,340.870462173913,0.236263044444444,0.230923733333333,0.270190377777778,25.1092888888889,23.1594222222222,21.7802222222222,2.86831732916667,3.36425,"actual",330,"2018"
2018-11-27,0.683161404255319,40.4957370212766,91.5291600425532,3.85097057446808,80.3911829268293,18.7334042553192,14.887,23.525,1.02127659574468,389.349645454545,0.235728340425532,0.236785808510638,0.24508085106383,24.9411489361702,22.5712127659575,22.3086808510638,3.46708799583333,3.15083958333333,"actual",331,"2018"
2018-11-28,-0.161992375,39.2607320833333,85.1463010833333,4.384496625,78.3932822222222,19.0719583333333,15.637,23.533,0,362.116495652174,0.235324270833333,0.2443979375,0.2285854375,24.70525,23.0432083333333,23.1355,3.79656041458333,2.88063125,"actual",332,"2018"
2018-11-29,-1.09060339583333,38.2943539375,86.7915114166667,4.47657135416667,85.6270230769231,18.220125,15.765,22.204,12.3,346.843913636364,0.2345840625,0.249743020833333,0.245214583333333,24.6299791666667,23.0006666666667,22.1388541666667,4.061391825,2.53442083333333,"actual",333,"2018"
2018-11-30,-0.864236039583333,39.0150197708333,110.081558333333,5.25253645833333,79.2760255813953,18.599625,15.886,22.799,2.4,381.397746521739,0.23522575,0.254035479166667,0.251701458333333,24.4033333333333,22.268625,21.7514166666667,4.96804208541667,2.45582291666667,"actual",334,"2018"
2018-12-01,-1.31029022916667,28.391852375,82.7369370833333,4.08077933333333,87.592402173913,17.4579166666667,15.311,21.465,2.8,315.230304545455,0.234449333333333,0.2608256875,0.243763166666667,24.233125,22.1743958333333,21.3574166666667,4.40767623333333,2.02577083333333,"actual",335,"2018"
2018-12-02,-0.920698125,28.6384197729167,76.1551722708333,2.74244975,83.5942372093023,18.0659583333333,14.471,22.933,0,345.035485714286,0.231596520833333,0.268323541666667,0.236910354166667,24.0649166666667,21.7842291666667,21.5775625,4.86158631875,1.644,"actual",336,"2018"
2018-12-03,-2.94475530425532,51.4638896382979,97.8181446102083,3.5770380625,84.5803744186046,18.7355208333333,15.354,23.642,0,417.432343478261,0.232132666666667,0.278249270833333,0.230607645833333,23.8715416666667,22.6121666666667,23.3666666666667,6.46135139375,1.49055833333333,"actual",337,"2018"
2018-12-04,-2.75839829166667,26.6205090416667,85.2049095416667,3.19829683333333,85.8938319148936,18.1395,15.394,23.178,14.9,365.683795,0.229534729166667,0.286411770833333,0.262593125,23.8354583333333,22.97525,22.4918125,5.30624334791667,1.52667083333333,"actual",338,"2018"
2018-12-05,-3.54565545833333,37.5620361354167,90.3386793520833,3.16453354166667,88.0617512820513,18.3284791666667,15.751,23.162,18.1,377.027513636364,0.2301666875,0.356323604166667,0.298649270833333,23.8879166666667,22.3624583333333,21.9836666666667,6.31836688333333,1.94438541666667,"actual",339,"2018"
2018-12-06,-2.52679352083333,33.365271255,120.667715104167,2.906240625,80.8054088888889,19.5866458333333,15.825,24.575,1.9,449.292513636364,0.231185479166667,0.371841020833333,0.277557583333333,23.7508541666667,22.7431666666667,23.6065,6.92293290833333,2.774425,"actual",340,"2018"
2018-12-07,-2.28943618541667,40.6156945833333,108.7678545625,3.61681089583333,81.1208744680851,19.6149791666667,16.367,24.041,0,461.931413636364,0.229814625,0.3684833125,0.261120770833333,23.783875,23.6791666666667,24.70975,7.32547119583333,3.602525,"actual",341,"2018"
2018-12-08,-2.61181120833333,20.2913255416667,84.4454243958333,2.466570875,83.8422666666667,17.9798541666667,14.305,22.324,29.6,318.917721363636,0.2305944375,0.403548625,0.31153125,23.9117291666667,23.370625,22.2485208333333,6.23209536041667,4.33225416666667,"actual",342,"2018"
2018-12-09,-3.44943714583333,34.6935397979167,106.66221311875,3.00806639583333,79.9730217391304,19.3856875,16.278,23.751,0.6,435.348996818182,0.230515958333333,0.388132625,0.2867875625,23.9114791666667,22.6711041666667,22.507875,7.3489764,4.6758375,"actual",343,"2018"
2018-12-10,0.145019979166667,18.5706029958333,66.60366394375,2.04445822916667,87.7,18.068,15.596,22.151,2.8,245.685166666667,0.228567395833333,0.382261833333333,0.269675645833333,23.8946041666667,22.8074791666667,22.0340416666667,4.8087457,4.02712291666667,"actual",344,"2018"
2018-12-11,-1.25554925531915,22.4037580425532,72.1788477446809,2.48151787234043,89.7127777777778,17.2251489361702,14.44,21.158,23.4893617021277,260.87417,0.228948936170213,0.429346787234043,0.339197170212766,23.8493404255319,21.9524042553192,20.8171063829787,5.11992021666667,3.62507916666667,"actual",345,"2018"
2018-12-12,-2.90195897916667,22.533080875,101.579267702083,3.09287322916667,80.6509875,19.3009375,14.581,24.566,0,413.866085714286,0.230566770833333,0.4037119375,0.3037418125,23.6649583333333,22.0137291666667,22.0659375,6.69076958541667,3.90968333333333,"actual",346,"2018"
2018-12-13,-2.72993808541667,38.3035593958333,98.9173929375,3.22945672916667,84.8891093023256,18.5538125,14.4,22.855,2.9,405.647916086957,0.271051166666667,0.39502475,0.286345166666667,23.5020625,22.45425,22.4820625,6.86964731041667,3.72957916666667,"actual",347,"2018"
2018-12-14,-1.49394106521739,26.5316226956522,94.1081604130435,3.23977180434783,85.6685547619048,18.4844782608696,15.386,23.265,18.2608695652174,448.857933333333,0.293573434782609,0.412564326086957,0.329376782608696,23.5005217391304,22.5968043478261,22.2012173913044,5.57861358541667,3.66179583333333,"actual",348,"2018"
2018-12-15,-3.10720454166667,30.8441618125,92.3394200625,3.41194208333333,88.68404,17.6837916666667,15.286,22.315,24.7,353.04161173913,0.31552575,0.426448854166667,0.358671604166667,23.4993333333333,22.3285833333333,21.730625,5.70229523958333,3.50067291666667,"actual",349,"2018"
2018-12-16,-2.59104489130435,38.5877922340426,101.295868574468,2.95316482978723,82.2215651162791,18.0684680851064,13.165,22.9690000000001,0.102127659574468,446.131618181818,0.315554595744681,0.407685085106383,0.327920021276596,23.4642765957447,22.1399787234043,22.3046595744681,6.38140703333333,3.65856666666667,"actual",350,"2018"
2018-12-17,-0.8951978125,34.6057053541667,112.674080625,3.0826986875,77.3088976744186,18.5996875,14.249,23.532,0,472.090745454545,0.3133711875,0.4009829375,0.30299175,23.34725,22.8102083333333,23.5300625,6.4564211,3.98875,"actual",351,"2018"
2018-12-18,-1.99685672916667,38.6923332916667,108.090853895833,3.40125279166667,79.76435,19.1941875,14.379,24.294,0,459.027777272727,0.3123715,0.39675975,0.2840131875,23.4651041666667,23.2306458333333,24.1632916666667,6.90167793541667,4.56136041666667,"actual",352,"2018"
2018-12-19,-0.130708541666667,20.9076187083333,68.710806875,2.99548570833333,81.6845666666667,19.19175,16.484,23.371,1.3,278.221461904762,0.307432645833333,0.39293125,0.264223583333333,23.5670208333333,23.5600833333333,23.6630208333333,5.24224609375,4.45147291666667,"actual",353,"2018"
2018-12-20,-1.13349079166667,31.3695636666667,95.6019779166667,3.06980195833333,78.5169279069767,18.7126041666667,15.5,23.563,0,367.873747826087,0.30585325,0.39231375,0.2516565,23.6973125,23.312375,23.5200833333333,6.46434363541667,3.89980625,"actual",354,"2018"
2018-12-21,-1.97255947916667,23.8285321875,78.6401495416667,2.83142527083333,74.9202928571429,18.1483125,13.397,23.726,0,344.300331818182,0.304660354166667,0.390431854166667,0.2389654375,23.7018541666667,22.8940208333333,22.5526041666667,5.78173187916667,3.03500625,"actual",355,"2018"
2018-12-22,-1.98450116666667,29.0576566875,81.599403375,2.85318295833333,79.4456347826087,18.8446666666667,14.161,24.477,0,384.570218181818,0.30161075,0.388438145833333,0.227820791666667,23.6959375,22.9466666666667,23.446625,5.72784000208333,2.11354375,"actual",356,"2018"
2018-12-23,-3.116092,40.0255550416667,93.081933375,3.660943,78.5612913043478,19.0385625,14.563,24.145,0,457.499290909091,0.299346333333333,0.389456729166667,0.214462645833333,23.6907708333333,23.6410625,24.7275208333333,6.53669130416667,1.67128541666667,"actual",357,"2018"
2018-12-24,-2.83707739583333,41.0489335416667,86.0831818333333,3.2028973125,73.3233658536585,18.2747291666667,14.183,23.314,0,420.956363636364,0.299481729166667,0.389642666666667,0.197085541666667,23.7021666666667,23.920875,24.52925,6.56659175,1.8651625,"actual",358,"2018"
2018-12-25,-2.309856625,34.0641297916667,81.0845220208333,3.42509204166667,76.3421375,18.4005416666667,13.731,23.9450000000001,0,399.992477272727,0.2990555,0.3866063125,0.181747958333333,23.8012291666667,23.9503125,24.4777291666667,6.46560199166667,2.13730625,"actual",359,"2018"
2018-12-26,-3.15672441666667,41.9977794375,74.0533704375,3.77940995833333,78.0076909090909,18.2526666666667,14.043,22.739,0,413.95609047619,0.2966278125,0.384303479166667,0.168474291666667,23.8933333333333,23.9739583333333,24.4410625,6.49263199375,2.36281458333333,"actual",360,"2018"
2018-12-27,-2.90222639583333,40.8576096458333,75.8662945208333,4.13670604166667,79.0046113636364,18.4405416666667,15.119,23.322,0,403.549718181818,0.2937701875,0.382315166666667,0.1596194375,23.9062708333333,24.1719166666667,24.8153958333333,6.5043765625,2.62331875,"actual",361,"2018"
2018-12-28,-2.14948663829787,43.4488646382979,82.5706494468085,3.12468378723404,78.8828292682927,18.6695744680851,13.863,24.894,0,445.890218181818,0.295173680851064,0.382641574468085,0.153602212765957,24.0882978723404,24.5397446808511,25.6193829787234,6.88449940416667,2.87867291666667,"actual",362,"2018"
2018-12-29,-3.02823141666667,42.7420315,87.4504856666667,3.28924604166667,77.7178815789474,19.2863125,14.456,25.22,0,444.743913636364,0.292338854166667,0.382486125,0.148910395833333,24.2080416666667,25.2249166666667,26.5345,7.20958533541667,3.43720625,"actual",363,"2018"
2018-12-30,-3.37990029166667,49.81744375,79.5214646666667,3.37689308333333,78.2079276595745,19.2892916666667,15.61,24.636,0.1,402.790776956522,0.294106895833333,0.379455604166667,0.1439444375,24.4178125,25.6746875,26.7722291666667,7.67394790833333,4.21326041666667,"actual",364,"2018"
2018-12-31,-3.6141560625,56.3422829166667,68.5611535416667,4.014395,78.7353282608696,18.6734166666667,14.933,23.53,0,404.1278,0.294839625,0.37690975,0.140704020833333,24.6970833333333,25.9311875,26.8435,7.67989078125,3.9666375,"actual",365,"2018"
2019-01-01,-3.63435549583333,45.9606168333333,69.3948981875,2.52490445833333,74.4658925,18.090125,12.826,24.2,0,382.893745454545,0.294577145833333,0.372742416666667,0.135664583333333,24.8809375,25.5328125,25.9466666666667,6.59048581458333,2.61782916666667,"actual",1,"2019"
2019-01-02,-3.80362713541667,48.885913625,76.7499591733333,2.36481214583333,68.5661219512195,18.9870625,12.825,24.754,0,430.364587727273,0.294132604166667,0.3652590625,0.133404125,24.9184583333333,25.6064166666667,26.6549166666667,6.47862120416667,1.90826875,"actual",2,"2019"
2019-01-03,-3.71223235520833,51.5463330625,74.5821553639583,3.408112625,70.3157466666667,19.1475208333333,14.073,24.682,0,446.467078636364,0.2943113125,0.362284875,0.129871979166667,25.0544791666667,26.0429166666667,27.1924375,6.29716063333333,1.726725,"actual",3,"2019"
2019-01-04,1.15883476595745,27.4911390208333,70.6661651458333,3.73850883333333,88.1598261904762,17.5605,14.631,21.997,7.7,297.774745454545,0.293138145833333,0.359452145833333,0.122793770833333,25.1206041666667,25.4126458333333,24.1120833333333,4.49433772708333,1.64624791666667,"actual",4,"2019"
2019-01-05,-0.6726435625,38.566859375,73.9234576458333,3.8213850625,82.2464952380952,18.1237083333333,15.543,21.808,1.5,347.239040909091,0.291213270833333,0.354411770833333,0.119736145833333,25.1162708333333,23.898625,23.063875,4.90234988541667,1.77445625,"actual",5,"2019"
2019-01-06,-2.86228775,48.688705,97.2988445833333,3.44554391666667,75.0797844444444,18.8473541666667,14.891,24.309,0,454.240018181818,0.2896856875,0.351246479166667,0.1208576875,24.9559791666667,23.8941666666667,24.4011458333333,6.21574252708333,1.75953541666667,"actual",6,"2019"
2019-01-07,-2.39083770833333,43.1698679166667,85.5544055416667,2.97018395,65.1991872340426,19.4195,13.922,24.925,0,453.71719047619,0.289470895833333,0.348886791666667,0.121864583333333,24.8554375,24.5334375,25.3445416666667,6.13115694375,1.98201875,"actual",7,"2019"
2019-01-08,1.68750142857143,-1.71596564285714,2.24920707142857,0.699077214285714,74.1981928571429,16.2947142857143,15.985,16.767,0,340.30107632303,0.2894595,0.348061857142857,0.118,24.7397857142857,25.0236428571429,22.7439285714286,0,2.53259583333333,"filled",8,"2019"
2019-01-09,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.8860566152235,14.5245178875639,24.2746218057922,1.60359151026606,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,3.2301,"filled",9,"2019"
2019-01-10,-6.3111425,74.3186281666667,108.613147333333,4.2226725,54.6668136363636,21.8783333333333,18.877,24.354,0,417.747642105263,0.288788966666667,0.332987833333333,0.124938866666667,24.8942666666667,25.7069333333333,28.6573666666667,6.28792467916667,4.1700375,"actual",10,"2019"
2019-01-11,-1.921576875,41.7223752083333,61.8753356958333,4.03970245833333,71.1324688888889,19.7213541666667,15.902,24.62,0.2,360.2912,0.288051458333333,0.329238145833333,0.1205354375,24.9831666666667,25.8039583333333,26.4519375,5.62277242916667,2.90293333333333,"actual",11,"2019"
2019-01-12,-2.46123654166667,52.7419708333333,66.6755188125,3.6130085625,73.1930416666667,18.5723541666667,14.041,24.127,0,407.690404545455,0.2864563125,0.322797229166667,0.118532604166667,25.0999791666667,25.4324166666667,26.0832708333333,5.88624749791667,2.51720625,"actual",12,"2019"
2019-01-13,7.15821,-19.386,8.38554,0.526205,65.2071,15.857,15.857,15.857,0,340.30107632303,0.287367,0.324267,0.115767,25.105,26.383,24.815,0,2.32650208333333,"filled",13,"2019"
2019-01-14,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.8860566152235,14.5245178875639,24.2746218057922,1.60359151026606,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,2.25087708333333,"filled",14,"2019"
2019-01-15,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.8860566152235,14.5245178875639,24.2746218057922,1.60359151026606,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,2.18108333333333,"filled",15,"2019"
2019-01-16,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.8860566152235,14.5245178875639,24.2746218057922,1.60359151026606,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,2.09445625,"filled",16,"2019"
2019-01-17,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.8860566152235,14.5245178875639,24.2746218057922,1.60359151026606,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,1.99720208333333,"filled",17,"2019"
2019-01-18,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.8860566152235,14.5245178875639,24.2746218057922,1.60359151026606,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,1.82260416666667,"filled",18,"2019"
2019-01-19,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.8860566152235,14.5245178875639,24.2746218057922,1.60359151026606,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,1.7751875,"filled",19,"2019"
2019-01-20,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.8860566152235,14.5245178875639,24.2746218057922,1.60359151026606,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,1.709,"filled",20,"2019"
2019-01-21,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.8860566152235,14.5245178875639,24.2746218057922,1.60359151026606,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,1.62193333333333,"filled",21,"2019"
2019-01-22,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.8860566152235,14.5245178875639,24.2746218057922,1.60359151026606,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,1.540025,"filled",22,"2019"
2019-01-23,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.8860566152235,14.5245178875639,24.2746218057922,1.60359151026606,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,1.4514,"filled",23,"2019"
2019-01-24,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.8860566152235,14.5245178875639,24.2746218057922,1.60359151026606,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,1.35880208333333,"filled",24,"2019"
2019-01-25,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.8860566152235,14.5245178875639,24.2746218057922,1.60359151026606,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,1.32497916666667,"filled",25,"2019"
2019-01-26,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.8860566152235,14.5245178875639,24.2746218057922,1.60359151026606,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,1.2084875,"filled",26,"2019"
2019-01-27,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.8860566152235,14.5245178875639,24.2746218057922,1.60359151026606,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,1.09034166666667,"filled",27,"2019"
2019-01-28,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.8860566152235,14.5245178875639,24.2746218057922,1.60359151026606,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,0.993410416666667,"filled",28,"2019"
2019-01-29,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.8860566152235,14.5245178875639,24.2746218057922,1.60359151026606,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,0.903831666666667,"filled",29,"2019"
2019-01-30,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.8860566152235,14.5245178875639,24.2746218057922,1.60359151026606,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,0.81425125,"filled",30,"2019"
2019-01-31,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.8860566152235,14.5245178875639,24.2746218057922,1.60359151026606,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,0.724670208333333,"filled",31,"2019"
2019-02-01,-0.165299476190476,93.5396176190476,27.92252,4.55319523809524,49.128965,22.6314761904762,17.9570000000001,26.573,0,452.510777777778,0.255713047619048,0.238612142857143,0.085715919047619,27.4975238095238,28.9365714285714,33.1308571428571,0.744629291666667,0.734097708333333,"actual",32,"2019"
2019-02-02,0.06807475,82.0054453191489,32.9297865416667,3.51996970833333,61.737224137931,20.5333958333333,12.886,28.074,0,425.106142857143,0.256221458333333,0.235900708333333,0.0819262416666667,27.5040208333333,28.4467291666667,29.4771666666667,1.37312687083333,0.6362675,"actual",33,"2019"
2019-02-03,0.4848844,9.16568491,4.60671624,1.4992489,58.83825,16.5829,13.777,23.03,0,179.78535,0.2574533,0.23373665,0.077281665,27.51015,28.37585,25.1722,0.134428695833333,0.52497875,"actual",34,"2019"
2019-02-04,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.8860566152235,14.5245178875639,24.2746218057922,1.60359151026606,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,0.564051458333333,"filled",35,"2019"
2019-02-05,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.8860566152235,14.5245178875639,24.2746218057922,1.60359151026606,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,0.589540416666667,"filled",36,"2019"
2019-02-06,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.8860566152235,14.5245178875639,24.2746218057922,1.60359151026606,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,0.613331041666667,"filled",37,"2019"
