timestamp,precipitation (mm),temperature AVG (degrees Celsius),temperature MAX (degrees Celsius),temperature MIN (degrees Celsius)
2020-10-13,0.085,20.535069444444446,27.9,12.5
2020-10-14,0.0,19.681597222222223,27.2,14.0
2020-10-15,0.017,20.040277777777778,27.8,13.0
2020-10-16,0.0,19.615625,26.8,12.5
2020-10-17,0.0,19.527083333333334,26.9,12.4
2020-10-18,0.0,19.478472222222223,24.7,15.3
2020-10-19,3.4680000000000004,18.007291666666667,25.5,13.3
2020-10-20,2.5860000000000003,18.543750000000003,22.5,15.0
2020-10-21,0.357,19.860416666666666,27.2,13.4
2020-10-22,0.017,18.967708333333334,26.3,11.9
2020-10-23,0.068,19.821527777777778,27.9,12.2
2020-10-24,0.0,20.234375,27.4,14.0
2020-10-25,0.0,19.56527777777778,24.9,13.9
2020-10-26,0.0,17.84861111111111,21.0,15.6
2020-10-27,3.026,18.470138888888886,22.2,16.1
2020-10-28,0.28900000000000003,18.948611111111113,24.8,15.7
2020-10-29,7.828,17.66840277777778,22.5,15.1
2020-10-30,3.247,15.975694444444445,21.4,11.3
2020-10-31,0.034,18.227777777777778,24.4,14.2
2020-11-01,0.10200000000000001,17.908333333333335,25.2,12.3
2020-11-02,0.136,18.496180555555554,25.1,12.8
2020-11-03,2.074,18.67638888888889,23.7,15.6
2020-11-04,4.115,18.365972222222222,24.8,15.5
2020-11-05,0.272,18.811458333333334,24.8,16.0
2020-11-06,2.941,18.9125,25.1,15.3
2020-11-07,0.0,19.150000000000002,25.8,14.2
2020-11-08,5.764,19.320833333333336,25.9,13.8
2020-11-09,1.513,18.654166666666665,24.2,15.6
2020-11-10,0.51,19.170833333333334,24.9,15.6
2020-11-11,9.027000000000001,18.18159722222222,23.4,15.1
2020-11-12,2.431,19.473958333333332,25.9,14.6
2020-11-13,19.382,18.90451388888889,24.6,15.7
2020-11-14,5.491,18.148611111111112,23.2,14.7
2020-11-15,0.425,19.057291666666668,25.1,13.8
2020-11-16,0.034,18.84375,24.4,14.5
2020-11-17,0.068,19.038888888888888,25.4,14.1
2020-11-18,0.0,19.719791666666666,26.2,14.1
2020-11-19,0.017,19.904166666666665,27.0,14.1
2020-11-20,9.452000000000002,18.630208333333332,25.1,14.9
2020-11-21,0.017,19.592361111111114,25.9,13.7
2020-11-22,2.023,19.430902777777778,25.2,15.5
2020-11-23,0.11900000000000001,19.44340277777778,25.8,15.0
2020-11-24,2.023,19.389930555555555,26.4,14.4
2020-11-25,0.11900000000000001,19.546527777777776,27.8,13.7
2020-11-26,0.11900000000000001,19.341666666666665,27.2,13.1
2020-11-27,9.440000000000001,19.11180555555556,25.0,15.7
2020-11-28,17.826,17.599999999999998,22.7,15.6
2020-11-29,6.037000000000001,17.30798611111111,21.9,14.1
2020-11-30,0.20400000000000001,19.40173611111111,25.9,13.2
2020-12-01,0.11900000000000001,19.45243055555555,25.6,13.6
2020-12-02,0.085,18.944444444444443,24.9,14.5
2020-12-03,0.187,18.213194444444444,24.3,12.8
2020-12-04,0.20400000000000001,17.383333333333333,24.3,11.1
2020-12-05,0.28900000000000003,18.20555555555556,24.9,11.1
2020-12-06,0.23800000000000002,18.93993055555556,26.1,11.4
2020-12-07,0.068,19.79513888888889,26.0,15.2
2020-12-08,0.544,18.955902777777776,25.2,14.9
2020-12-09,0.10200000000000001,18.557291666666668,23.3,14.4
2020-12-10,0.20400000000000001,18.728819444444444,24.8,13.2
2020-12-11,0.20400000000000001,19.005208333333332,25.8,11.8
2020-12-12,0.10200000000000001,19.00347222222222,25.0,11.6
2020-12-13,0.11900000000000001,18.922222222222224,25.5,14.1
2020-12-14,0.136,18.76215277777778,26.0,12.2
2020-12-15,0.085,19.132291666666667,26.6,12.1
2020-12-16,0.136,18.928124999999998,25.4,12.2
2020-12-17,0.10200000000000001,18.986458333333335,25.8,13.8
2020-12-18,0.017,18.37743055555556,24.8,13.1
2020-12-19,0.068,19.363541666666666,25.7,13.9
2020-12-20,0.17,18.56736111111111,26.3,12.5
2020-12-21,0.22100000000000003,19.32743055555555,26.2,12.5
2020-12-22,0.15300000000000002,19.51527777777778,26.4,12.6
2020-12-23,0.23800000000000002,19.139236111111114,26.2,11.5
2020-12-24,0.0,20.211805555555557,26.9,14.9
2020-12-25,0.085,20.345138888888886,27.8,12.5
2020-12-26,0.034,19.880208333333332,26.8,13.2
2020-12-27,0.034,18.48923611111111,25.3,10.9
2020-12-28,0.0,18.794791666666665,26.3,10.2
2020-12-29,0.0,18.98611111111111,26.2,11.8
2020-12-30,0.9690000000000001,20.200347222222224,26.4,12.1
2020-12-31,17.745,17.136458333333334,24.1,14.1
2021-01-01,0.42500000000000004,17.421527777777776,23.0,14.2
2021-01-02,0.20400000000000001,18.71701388888889,24.6,12.1
2021-01-03,0.11900000000000001,19.227083333333333,25.9,13.1
2021-01-04,0.10200000000000001,19.108333333333334,26.1,13.4
2021-01-05,0.17,18.60659722222222,25.2,12.6
2021-01-06,0.15300000000000002,19.284027777777776,26.0,12.8
2021-01-07,0.034,19.48159722222222,26.3,13.2
2021-01-08,0.629,19.51909722222222,27.2,12.7
2021-01-09,3.0599999999999996,18.67534722222222,27.0,15.9
2021-01-10,6.579000000000001,17.153125000000003,21.4,15.8
2021-01-11,2.6010000000000004,18.040625,22.1,15.7
2021-01-12,0.306,18.331944444444446,22.5,15.0
2021-01-13,0.034,18.552430555555556,24.1,13.8
2021-01-14,0.136,18.728125,24.9,12.9
2021-01-15,0.20400000000000001,18.82916666666667,25.2,12.5
2021-01-16,0.15300000000000002,19.49722222222222,26.5,13.0
2021-01-17,0.17,20.26284722222222,26.8,13.2
2021-01-18,0.0,20.7875,27.7,13.9
2021-01-19,0.0,20.01145833333333,27.0,14.0
2021-01-20,0.0,20.08958333333333,27.5,12.6
2021-01-21,0.0,19.352777777777778,25.2,12.2
2021-01-22,0.068,18.957291666666666,25.3,14.1
2021-01-23,0.0,18.959722222222226,25.5,14.2
2021-01-24,2.3489999999999998,19.78125,27.0,13.0
2021-01-25,0.017,19.171527777777776,26.3,13.3
2021-01-26,2.01,18.921875,26.8,11.0
2021-01-27,0.068,19.13715277777778,27.2,10.0
2021-01-28,0.0,19.57986111111111,27.3,11.3
2021-01-29,2.946,19.96701388888889,27.6,12.3
2021-01-30,0.034,19.80104166666667,26.9,13.7
2021-01-31,0.0,18.95138888888889,26.7,11.5
2021-02-01,0.0,19.196527777777778,26.6,9.6
2021-02-02,0.0,20.84722222222222,28.3,10.4
2021-02-03,0.0,20.586111111111112,27.5,14.6
2021-02-04,2.8950000000000005,20.571875,28.5,11.1
2021-02-05,0.0,20.993402777777774,28.6,12.8
2021-02-06,0.051000000000000004,19.450000000000003,27.4,13.1
2021-02-07,29.270000000000003,18.522569444444443,25.9,15.4
2021-02-08,0.0,17.22291666666667,20.6,15.6
2021-02-09,0.20400000000000001,18.330555555555556,22.8,15.1
2021-02-10,22.551000000000002,19.158333333333335,23.7,16.0
2021-02-11,0.23800000000000002,19.151041666666668,22.4,15.9
2021-02-12,1.09,19.897569444444443,25.9,14.5
2021-02-13,17.64,18.632986111111112,22.6,15.1
2021-02-14,10.964,18.381249999999998,25.7,14.5
2021-02-15,0.10200000000000001,20.383680555555554,25.6,15.9
2021-02-16,0.051000000000000004,19.31076388888889,25.7,14.3
2021-02-17,0.034,19.205208333333335,25.7,12.8
2021-02-18,0.0,19.004166666666666,26.0,12.8
2021-02-19,0.0,20.10451388888889,27.3,11.2
2021-02-20,0.0,19.57326388888889,26.6,12.7
2021-02-21,0.255,19.587152777777778,26.2,14.9
2021-02-22,4.099,17.201041666666665,21.3,14.8
2021-02-23,7.951,19.63645833333333,25.9,14.0
2021-02-24,0.034,18.837152777777778,25.2,12.5
2021-02-25,0.017,19.368402777777778,26.0,13.0
2021-02-26,0.0,19.546875,26.5,12.4
2021-02-27,0.0,20.21805555555555,27.8,11.0
2021-02-28,0.0,21.059722222222224,28.4,12.6
2021-03-01,0.0,20.65451388888889,27.6,12.5
2021-03-02,0.0,19.632291666666667,26.7,14.5
2021-03-03,0.0,20.255555555555556,27.4,12.5
2021-03-04,0.0,19.565624999999997,25.8,13.2
2021-03-05,0.0,21.256249999999998,26.8,14.0
2021-03-06,0.0,20.786805555555556,27.1,15.4
2021-03-07,0.0,20.94895833333333,28.5,13.4
2021-03-08,0.0,20.57638888888889,27.5,14.3
2021-03-09,0.0,19.936111111111114,27.3,12.9
2021-03-10,0.0,19.720138888888886,27.2,13.0
2021-03-11,0.0,21.091666666666665,28.7,12.3
2021-03-12,0.0,19.69166666666667,27.3,12.2
2021-03-13,0.034,20.120486111111113,27.7,12.2
2021-03-14,0.0,20.556250000000002,28.4,12.5
2021-03-15,0.0,20.916319444444444,28.5,13.3
2021-03-16,0.0,20.582291666666666,27.6,12.8
2021-03-17,0.0,20.45798611111111,27.9,13.0
2021-03-18,0.0,20.560416666666665,27.6,14.7
2021-03-19,0.0,21.036805555555556,28.1,14.9
2021-03-20,0.0,20.963541666666668,27.8,15.7
2021-03-21,0.0,20.50590277777778,26.9,15.0
2021-03-22,0.017,20.42777777777778,28.0,12.8
2021-03-23,0.3400000000000001,20.664930555555557,27.1,14.6
2021-03-24,0.0,20.48090277777778,27.6,14.8
2021-03-25,0.0,21.576736111111114,29.2,14.1
2021-03-26,0.0,21.32361111111111,28.0,14.0
2021-03-27,3.6720000000000006,21.111458333333335,28.2,15.9
2021-03-28,5.747,19.28715277777778,27.3,15.3
2021-03-29,3.692,21.045833333333334,27.7,15.1
2021-03-30,17.267,19.84722222222222,26.1,15.3
2021-03-31,0.051000000000000004,19.913888888888888,27.0,15.1
2021-04-01,0.034,20.147916666666667,26.5,14.9
2021-04-02,0.0,20.84375,27.1,15.1
2021-04-03,5.118,20.512847222222224,27.6,15.3
2021-04-04,3.7399999999999998,19.970138888888886,26.8,15.2
2021-04-05,1.343,19.438888888888886,25.1,15.4
2021-04-06,10.972,19.788194444444443,25.5,16.6
2021-04-07,0.017,19.826041666666665,25.4,15.4
2021-04-08,0.817,19.661805555555556,24.9,16.7
2021-04-09,9.018,17.833333333333332,23.9,14.8
2021-04-10,1.991,19.672916666666666,25.5,15.2
2021-04-11,0.017,18.959374999999998,25.1,13.6
2021-04-12,0.0,19.136458333333334,25.6,14.3
2021-04-13,1.702,19.352777777777778,25.7,15.1
2021-04-14,0.37400000000000005,18.78888888888889,24.8,15.4
2021-04-15,0.136,19.487152777777776,25.9,14.7
2021-04-16,0.068,19.513194444444444,26.5,14.6
2021-04-17,0.10200000000000001,19.671875,26.7,14.4
2021-04-18,0.0,19.505902777777777,25.2,15.7
2021-04-19,0.0,19.34027777777778,25.9,15.0
2021-04-20,0.0,19.565625,26.7,14.9
2021-04-21,12.793,19.655555555555555,26.3,15.2
2021-04-22,11.623000000000001,19.627083333333335,25.9,15.1
2021-04-23,5.425999999999999,19.23298611111111,24.8,15.7
2021-04-24,1.088,19.692708333333332,25.4,16.3
2021-04-25,9.831999999999999,19.130555555555556,24.8,15.6
2021-04-26,0.136,19.337847222222223,25.3,14.9
2021-04-27,0.051000000000000004,19.9625,25.1,16.3
2021-04-28,1.241,19.60486111111111,24.5,16.7
2021-04-29,0.255,19.421527777777776,25.1,15.4
2021-04-30,0.051000000000000004,19.513011152416357,26.2,15.3
2021-05-01,0.085,19.681944444444444,26.5,14.9
2021-05-02,1.974,19.246875000000003,25.3,15.3
2021-05-03,0.068,19.249652777777776,24.8,16.1
2021-05-04,0.20400000000000001,19.17777777777778,25.1,14.2
2021-05-05,1.2599999999999998,18.73680555555556,25.7,14.8
2021-05-06,0.0,18.74513888888889,25.0,13.9
2021-05-07,0.068,18.904861111111114,24.3,14.1
2021-05-08,0.0,19.327430555555555,24.4,15.7
2021-05-09,12.945000000000002,18.224652777777777,22.7,15.6
2021-05-10,21.529000000000003,17.636805555555554,23.2,15.6
2021-05-11,30.882000000000005,17.07326388888889,22.0,15.1
2021-05-12,38.477999999999994,17.431597222222223,22.8,15.2
2021-05-13,0.0,17.969097222222224,23.7,14.8
2021-05-14,0.085,17.76076388888889,23.1,13.2
2021-05-15,0.10200000000000001,17.794097222222224,24.0,12.5
2021-05-16,0.11900000000000001,17.95729166666667,23.6,13.5
2021-05-17,0.085,18.452777777777776,24.1,14.0
2021-05-18,0.085,18.30659722222222,23.8,14.6
2021-05-19,0.034,17.855555555555558,23.9,13.6
2021-05-20,0.051000000000000004,18.010416666666668,24.0,13.5
2021-05-21,0.068,17.375347222222224,23.6,13.3
2021-05-22,0.017,17.559722222222224,23.0,13.5
2021-05-23,0.051000000000000004,17.149305555555557,22.7,13.2
2021-05-24,0.0,17.086458333333333,21.4,13.3
2021-05-25,0.051000000000000004,17.074305555555554,23.6,11.5
2021-05-26,0.0,16.14548611111111,21.8,11.9
2021-05-27,0.15300000000000002,16.78194444444445,22.8,10.8
2021-05-28,0.085,17.02152777777778,23.2,12.7
2021-05-29,0.085,17.887152777777782,23.0,14.5
2021-05-30,0.0,17.212847222222223,21.0,14.4
2021-05-31,0.11900000000000001,16.247916666666665,22.2,12.6
2021-06-01,0.11900000000000001,16.546527777777776,22.2,11.8
2021-06-02,0.051000000000000004,16.239930555555556,22.6,10.4
2021-06-03,0.11900000000000001,17.10694444444444,23.6,10.6
2021-06-04,0.051000000000000004,16.79618055555555,22.0,12.8
2021-06-05,0.034,16.808680555555554,22.6,13.3
2021-06-06,0.0,17.212847222222223,23.3,13.2
2021-06-07,0.034,17.107291666666665,23.4,11.8
2021-06-08,0.10200000000000001,15.750694444444447,21.7,10.4
2021-06-09,0.068,16.602777777777778,20.7,13.4
2021-06-10,0.017,16.24027777777778,21.9,10.9
2021-06-11,0.068,15.967361111111112,21.3,11.2
2021-06-12,0.0,15.211111111111112,18.0,11.1
2021-06-13,0.0,15.68576388888889,21.7,10.4
2021-06-14,0.017,16.545486111111114,23.9,9.6
2021-06-15,0.017,16.804861111111112,23.7,10.7
2021-06-16,0.0,16.005208333333332,20.7,12.0
2021-06-17,0.0,16.034374999999997,20.5,12.8
2021-06-18,0.017,17.016319444444445,22.7,11.2
2021-06-19,0.051000000000000004,16.429166666666667,21.8,12.4
2021-06-20,0.0,15.448611111111111,20.1,10.3
2021-06-21,0.0,16.53125,23.0,10.4
2021-06-22,0.051000000000000004,15.47777777777778,21.4,11.5
2021-06-23,0.017,15.091319444444444,19.9,11.2
2021-06-24,0.017,16.099652777777777,22.8,10.9
2021-06-25,0.0,14.801388888888889,19.5,10.1
2021-06-26,0.085,15.29027777777778,21.9,10.6
2021-06-27,0.034,14.625347222222224,17.0,11.0
2021-06-28,0.0,16.705208333333335,22.4,13.0
2021-06-29,0.0,16.113888888888887,22.0,12.0
2021-06-30,0.0,15.980555555555554,21.9,11.8
2021-07-01,0.085,16.500347222222224,24.0,8.8
2021-07-02,0.0,14.891666666666667,19.9,11.0
2021-07-03,0.10200000000000001,15.035763888888887,20.1,10.2
2021-07-04,0.0,15.270138888888889,20.1,10.5
2021-07-05,0.034,14.960763888888891,19.0,11.1
2021-07-06,0.0,15.17847222222222,19.9,13.0
2021-07-07,0.0,16.00972222222222,20.3,11.7
2021-07-08,0.0,16.02048611111111,19.5,12.6
2021-07-09,0.0,15.491666666666667,19.6,12.2
2021-07-10,0.0,15.586458333333333,20.0,12.7
2021-07-11,0.0,16.543750000000003,20.7,12.0
2021-07-12,2.755,15.466666666666665,20.2,12.4
2021-07-13,0.0,17.480208333333334,23.4,10.7
2021-07-14,0.0,17.333680555555553,23.1,13.6
2021-07-15,0.0,16.613194444444446,20.5,13.8
2021-07-16,0.0,16.578472222222224,23.1,11.1
2021-07-17,0.0,15.26145833333333,19.3,10.9
2021-07-18,0.0,15.966666666666665,20.5,11.7
2021-07-19,0.0,16.13090277777778,21.7,10.9
2021-07-20,0.0,16.53472222222222,22.9,10.9
2021-07-21,0.0,16.94097222222222,22.8,13.2
2021-07-22,0.0,17.592361111111114,24.1,11.7
2021-07-23,0.0,17.40173611111111,22.3,14.4
2021-07-24,0.0,17.834027777777777,24.4,13.2
2021-07-25,0.0,15.813888888888888,21.1,9.8
2021-07-26,0.0,16.25277777777778,22.5,11.9
2021-07-27,0.0,16.33784722222222,21.9,10.4
2021-07-28,0.0,14.886458333333334,18.6,11.3
2021-07-29,0.0,14.774305555555555,17.6,12.0
2021-07-30,0.0,14.969791666666664,20.9,9.7
2021-07-31,0.068,16.004166666666666,23.5,7.4
2021-08-01,0.0,16.22951388888889,22.2,9.0
2021-08-02,0.0,16.509027777777778,22.4,10.9
2021-08-03,0.0,15.86076388888889,21.8,9.8
2021-08-04,0.0,15.369791666666666,19.5,10.1
2021-08-05,0.0,17.261111111111113,24.3,11.0
2021-08-06,0.0,15.705555555555556,19.7,10.9
2021-08-07,0.0,16.915972222222223,23.7,11.8
2021-08-08,0.0,16.712152777777774,21.7,12.9
2021-08-09,0.085,17.115972222222222,25.7,11.1
2021-08-10,0.595,16.880208333333332,26.4,9.4
2021-08-11,0.0,15.221527777777775,17.9,13.7
2021-08-12,0.0,15.650000000000002,19.9,10.8
2021-08-13,0.085,15.970138888888888,22.4,10.0
2021-08-14,0.0,16.506597222222222,20.7,11.9
2021-08-15,0.0,16.642708333333335,22.4,11.8
2021-08-16,0.0,16.099305555555556,20.3,12.6
2021-08-17,0.0,17.244791666666668,23.9,12.4
2021-08-18,0.0,15.945486111111112,21.5,11.4
2021-08-19,0.085,17.797916666666666,24.6,11.2
2021-08-20,0.0,17.85451388888889,24.0,13.1
2021-08-21,0.0,19.19027777777778,27.0,13.8
2021-08-22,0.0,19.311458333333334,26.3,12.4
2021-08-23,0.0,18.172222222222224,25.3,11.3
2021-08-24,0.068,17.68993055555556,25.0,9.2
2021-08-25,0.0,17.722569444444446,24.6,11.6
2021-08-26,0.0,17.361458333333335,25.2,10.4
2021-08-27,0.0,18.103819444444444,27.0,8.6
2021-08-28,0.0,18.851736111111112,27.8,9.6
2021-08-29,0.0,20.125347222222224,30.0,9.7
2021-08-30,0.0,19.164583333333333,26.8,11.2
2021-08-31,0.0,18.728472222222223,25.1,13.4
2021-09-01,0.0,18.427430555555556,23.9,12.9
2021-09-02,0.0,17.77777777777778,22.9,13.5
2021-09-03,0.0,16.916319444444444,20.8,14.3
2021-09-04,0.0,16.369791666666668,21.5,11.5
2021-09-05,0.0,16.96840277777778,22.8,12.8
2021-09-06,0.0,17.097569444444446,22.3,12.8
2021-09-07,0.0,16.974652777777777,23.6,12.9
2021-09-08,0.0,18.738888888888887,25.4,13.2
2021-09-09,0.0,17.851388888888888,23.2,14.6
2021-09-10,0.0,16.95729166666667,23.5,10.5
2021-09-11,0.0,16.490972222222222,22.2,10.0
2021-09-12,0.0,18.015972222222224,25.8,13.5
2021-09-13,0.034,17.572222222222223,24.5,12.3
2021-09-14,0.0,17.569444444444443,25.2,12.6
2021-09-15,0.0,19.02951388888889,26.4,13.3
2021-09-16,0.034,18.073958333333334,25.3,13.3
2021-09-17,0.11900000000000001,19.46458333333333,28.2,11.2
2021-09-18,0.0,19.468055555555555,26.4,12.0
2021-09-19,0.017,19.35,27.4,10.8
2021-09-20,0.0,18.330555555555556,26.0,11.7
2021-09-21,0.085,17.825347222222224,24.0,11.5
2021-09-22,0.0,19.03611111111111,25.9,14.1
2021-09-23,0.051000000000000004,18.424305555555556,24.5,14.2
2021-09-24,0.0,18.345138888888886,25.0,13.8
2021-09-25,0.0,18.92951388888889,24.9,13.2
2021-09-26,0.0,18.547222222222224,25.0,12.3
2021-09-27,0.068,19.12777777777778,27.7,10.8
2021-09-28,0.0,19.441319444444446,28.0,11.6
2021-09-29,0.068,20.19236111111111,28.9,11.3
2021-09-30,0.0,19.949305555555554,26.4,15.8
2021-10-01,0.0,19.27152777777778,26.0,13.2
2021-10-02,0.034,19.55625,27.5,12.4
2021-10-03,8.348,19.008333333333333,27.7,11.7
2021-10-04,4.285,19.103819444444444,29.1,12.7
2021-10-05,0.0,19.557291666666668,27.5,12.7
2021-10-06,0.0,19.575694444444448,27.8,12.1
2021-10-07,0.017,20.144444444444446,29.0,11.2
2021-10-08,0.0,20.250694444444445,27.0,15.0
2021-10-09,0.0,18.28298611111111,22.6,14.9
2021-10-10,0.0,19.10694444444444,26.4,13.5
2021-10-11,0.0,17.830208333333335,23.5,12.3
2021-10-12,0.017,18.910069444444446,26.6,11.3
2021-10-13,0.017,17.890625,22.5,12.2
2021-10-14,0.0,20.03125,26.7,12.6
2021-10-15,0.0,20.27152777777778,26.9,14.0
2021-10-16,0.10200000000000001,19.931597222222223,27.2,14.1
2021-10-17,0.221,19.931944444444444,27.8,12.4
2021-10-18,0.017,20.381249999999998,27.4,13.4
2021-10-19,0.0,20.13819444444444,25.6,14.6
2021-10-20,0.0,19.37361111111111,25.1,14.9
2021-10-21,0.0,19.30902777777778,25.0,13.6
2021-10-22,0.0,19.924652777777776,27.8,12.7
2021-10-23,0.0,21.341666666666665,28.5,13.1
2021-10-24,0.0,21.415277777777778,29.0,14.3
2021-10-25,0.051000000000000004,20.959027777777777,28.2,14.6
2021-10-26,0.034,20.65347222222222,27.4,14.7
2021-10-27,0.0,19.177083333333332,26.6,12.8
2021-10-28,0.068,19.896180555555553,27.2,11.1
2021-10-29,0.0,20.54201388888889,28.1,12.7
2021-10-30,1.4620000000000002,20.114583333333332,26.1,15.6
2021-10-31,0.0,21.174999999999997,28.0,14.7
2021-11-01,0.0,21.267013888888886,27.8,15.8
2021-11-02,0.0,20.485416666666666,27.5,14.3
2021-11-03,0.034,20.488541666666666,28.1,15.0
2021-11-04,0.051000000000000004,21.085069444444443,27.9,14.4
2021-11-05,0.0,20.52951388888889,27.6,15.6
2021-11-06,0.034,20.73680555555556,27.6,14.7
2021-11-07,0.051000000000000004,21.160069444444446,28.8,13.6
2021-11-08,0.085,20.336805555555557,28.1,12.4
2021-11-09,0.068,21.40138888888889,28.6,12.9
2021-11-10,0.017,19.58888888888889,27.9,15.7
2021-11-11,0.0,20.160069444444446,26.9,14.1
2021-11-12,0.034,20.400000000000002,27.4,12.6
2021-11-13,0.017,20.330208333333335,26.7,15.3
2021-11-14,0.017,19.805555555555557,27.0,14.2
2021-11-15,0.051000000000000004,20.072916666666668,26.2,14.0
2021-11-16,0.034,20.389236111111114,26.6,14.9
2021-11-17,0.051000000000000004,20.267708333333335,27.1,13.8
2021-11-18,0.017,20.65625,27.6,14.6
2021-11-19,0.0,21.359722222222224,28.0,16.1
2021-11-20,0.357,20.42395833333333,28.1,15.5
2021-11-21,6.141,19.993750000000002,27.0,16.2
2021-11-22,1.4449999999999998,19.951041666666665,26.3,15.4
2021-11-23,0.051000000000000004,20.960416666666667,28.1,14.6
2021-11-24,0.0,21.712499999999995,28.6,15.0
2021-11-25,0.068,21.372222222222224,28.9,15.9
2021-11-26,14.819,20.525000000000002,27.2,15.6
2021-11-27,16.016000000000002,18.502430555555556,23.6,14.6
2021-11-28,13.046,18.775347222222223,24.1,13.0
2021-11-29,6.189,18.593055555555555,24.0,15.5
2021-11-30,50.943000000000005,17.13888888888889,22.1,13.3
2021-12-01,5.5760000000000005,18.640625,23.9,14.6
2021-12-02,12.112,17.140625,21.2,14.9
2021-12-03,9.523000000000001,17.58229166666667,21.6,14.6
2021-12-04,5.274,17.48715277777778,22.2,14.5
2021-12-05,1.8880000000000003,17.720833333333335,22.7,14.8
2021-12-06,0.28900000000000003,18.384027777777778,23.2,15.2
2021-12-07,0.11900000000000001,18.796527777777776,23.8,15.0
2021-12-08,0.051000000000000004,19.297222222222224,24.5,15.7
2021-12-09,0.748,18.904166666666665,24.1,15.6
2021-12-10,0.085,18.71388888888889,23.3,15.1
2021-12-11,0.15300000000000002,18.40138888888889,23.6,14.0
2021-12-12,0.068,18.178472222222222,22.2,13.9
2021-12-13,0.11900000000000001,18.29895833333333,22.9,15.9
2021-12-14,0.051000000000000004,17.984722222222224,22.8,15.7
2021-12-15,0.663,18.140972222222224,23.1,15.4
2021-12-16,8.891,17.727777777777778,23.4,14.6
2021-12-17,3.2489999999999997,17.686111111111114,22.4,15.0
2021-12-18,7.8629999999999995,19.02326388888889,24.0,14.7
2021-12-19,4.438,18.849305555555556,23.9,15.6
2021-12-20,12.748000000000001,18.701041666666665,23.2,16.2
2021-12-21,15.921000000000001,17.835763888888888,21.8,14.9
2021-12-22,10.432,17.49513888888889,21.4,14.3
2021-12-23,3.42,18.50486111111111,22.5,15.7
2021-12-24,0.697,19.097569444444446,23.8,14.3
2021-12-25,22.689,18.064583333333335,23.1,15.6
2021-12-26,2.738,18.143055555555556,22.9,15.3
2021-12-27,0.51,18.365624999999998,22.8,14.7
2021-12-28,1.7009999999999998,17.984027777777776,23.6,14.4
2021-12-29,0.17,19.05104166666667,24.0,15.0
2021-12-30,0.17000000000000004,18.957291666666666,23.9,14.1
2021-12-31,0.255,18.033680555555556,23.3,13.4
2022-01-01,0.17000000000000004,18.521180555555556,23.8,12.8
2022-01-02,0.085,18.905555555555555,23.8,13.6
2022-01-03,0.30600000000000005,18.234375,23.8,12.2
2022-01-04,0.20400000000000001,18.616666666666667,24.9,11.3
2022-01-05,0.22100000000000003,18.368402777777778,23.9,13.2
2022-01-06,0.085,18.482291666666665,23.8,14.2
2022-01-07,0.11900000000000001,19.174999999999997,24.2,15.1
2022-01-08,0.23800000000000002,18.50625,24.1,12.6
2022-01-09,0.20400000000000001,18.204166666666666,24.2,12.0
2022-01-10,0.20400000000000001,18.590625,25.5,10.8
2022-01-11,0.187,18.289930555555557,23.9,13.4
2022-01-12,0.068,18.342361111111114,23.7,13.4
2022-01-13,0.0,19.156597222222224,25.8,11.9
2022-01-14,0.0,19.57986111111111,26.5,11.9
2022-01-15,0.034,18.72951388888889,25.9,13.5
2022-01-16,0.085,19.848958333333332,25.9,13.0
2022-01-17,3.876,17.7625,23.3,15.1
2022-01-18,0.0,18.596180555555556,24.8,15.2
2022-01-19,0.0,19.007291666666667,24.5,15.1
2022-01-20,0.0,19.98020833333333,26.5,13.6
2022-01-21,2.5519999999999996,18.780555555555555,23.8,15.9
2022-01-22,0.0,19.28923611111111,25.4,14.2
2022-01-23,0.0,19.048263888888886,25.0,13.1
2022-01-24,0.0,20.131597222222222,24.9,14.7
2022-01-25,0.0,19.708680555555556,25.1,14.8
2022-01-26,0.0,18.521527777777777,25.8,12.5
2022-01-27,0.0,19.0125,25.3,13.8
2022-01-28,0.051000000000000004,20.453125,27.3,12.0
2022-01-29,0.0,19.539236111111112,26.6,14.0
2022-01-30,0.068,19.704166666666666,25.7,12.8
2022-01-31,0.0,20.337152777777778,25.9,15.4
2022-02-01,0.0,20.74583333333333,25.8,16.3
2022-02-02,0.0,20.831944444444446,26.4,15.6
2022-02-03,0.0,19.156597222222224,24.5,14.5
2022-02-04,0.085,19.906597222222224,26.6,13.6
2022-02-05,7.1419999999999995,20.303819444444443,28.5,13.2
2022-02-06,3.6759999999999997,21.248611111111114,28.2,16.3
2022-02-07,23.108000000000004,19.311111111111114,25.8,15.4
2022-02-08,0.068,19.188541666666666,25.5,14.2
2022-02-09,0.0,19.128819444444446,25.5,13.1
2022-02-10,0.0,20.196527777777778,26.7,11.9
2022-02-11,0.0,20.303819444444443,26.6,13.2
2022-02-12,0.0,20.506597222222222,26.5,14.4
2022-02-13,0.0,21.149652777777778,27.9,14.5
2022-02-14,0.0,20.96736111111111,28.1,13.8
2022-02-15,0.0,20.09548611111111,27.2,14.8
2022-02-16,0.0,21.37951388888889,28.6,14.6
2022-02-17,0.0,21.964930555555554,29.8,13.9
2022-02-18,13.535,20.712152777777774,27.2,14.9
2022-02-19,0.085,20.88993055555555,27.8,15.6
2022-02-20,0.391,20.897222222222226,28.6,15.1
2022-02-21,0.017,19.932291666666668,27.2,14.4
2022-02-22,37.406000000000006,18.130555555555556,25.7,15.4
